date,code,close,pred,share_position,value_position,Side
2017-01-17,300039.XSHE,9.97,6.098868605063785,13.427514167248155,133.8723162474641,
2017-01-17,300055.XSHE,16.16,5.864766232552346,15.931111510789238,257.4467620143541,
2017-01-17,300166.XSHE,20.12,5.396705376076333,8.87159153396051,178.49642166328547,
2017-01-17,300251.XSHE,9.88,6.032642852598136,22.58304929950474,223.12052707910686,
2017-01-17,600058.XSHG,14.66,4.936284692105192,11.70744711297654,171.63117467623607,
2017-01-17,600188.XSHG,10.39,,10.572083906909631,109.84395179279107,
2017-01-17,600259.XSHG,38.49,4.742394818824602,4.3699285835986315,168.19855118271133,
2017-01-17,600503.XSHG,8.04,6.571978390911388,43.12126527935285,346.69497284599686,
2017-01-17,600536.XSHG,23.38,6.548069861450383,7.928215083418945,185.36166865033493,
2017-01-17,600597.XSHG,12.59,4.885237105576326,16.631456164019696,209.39003310500797,
2017-01-17,600773.XSHG,11.89,6.6392507143848105,11.547934376870383,137.30493974098886,
2017-01-17,600850.XSHG,23.93,6.172872372384172,5.450885614456306,130.4396927539394,
2017-01-17,601216.XSHG,4.43,6.492096082500828,69.73727187747741,308.9361144172249,
2017-01-18,000021.XSHE,9.34,6.561670702073361,19.395420592410467,181.15322833311376,Hold
2017-01-18,000555.XSHE,19.5,5.8238579565341775,7.582100086098779,147.8509516789262,Hold
2017-01-18,000686.XSHE,11.84,5.116406575255141,38.10818344367226,451.20089197307954,Hold
2017-01-18,000758.XSHE,7.72,5.03015394323156,32.014105120955946,247.1488915337799,Hold
2017-01-18,000762.XSHE,16.15,5.275108000766868,11.295653177960691,182.42479882406514,Hold
2017-01-18,000783.XSHE,9.73,5.50318640870702,91.20667984854562,887.4409949263489,Hold
2017-01-18,000895.XSHE,20.99,5.768991834948934,26.625160136323313,558.8621112614263,Hold
2017-01-18,000960.XSHE,12.93,5.899683143129067,19.455086570442905,251.55426935582676,Hold
2017-01-18,000969.XSHE,9.74,5.851678176369274,14.390343889009568,140.1619494789532,Hold
2017-01-18,000983.XSHE,8.35,6.597384764277553,41.7704786561442,348.783496778804,Hold
2017-01-18,002011.XSHE,9.13,,15.022422291136635,137.1547155180775,Hold
2017-01-18,002027.XSHE,13.57,,16.597300408251396,225.22536653997145,Hold
2017-01-18,002081.XSHE,9.75,6.390727714293137,41.54354587035047,405.0495722359171,Hold
2017-01-18,002106.XSHE,11.23,6.182208554108236,14.529623253014693,163.167669131355,Hold
2017-01-18,002155.XSHE,11.25,5.901217471247763,19.412502701261886,218.3906553891962,Hold
2017-01-18,002190.XSHE,31.82,5.8238579565341775,4.5180252813550075,143.76356445271634,Hold
2017-01-18,002194.XSHE,11.84,6.654470489008366,6.372803110341253,75.45398882644044,Hold
2017-01-18,002371.XSHE,26.23,6.6392507143848105,4.709197970352787,123.5222627623536,Hold
2017-01-18,002466.XSHE,33.06,6.581759116182748,15.221588342326816,503.22571059732456,Hold
2017-01-18,002736.XSHE,14.92,6.0071616766585,66.19572144570535,987.6401639699237,Hold
2017-01-18,300010.XSHE,15.75,4.98917350650863,11.770217714704467,185.38092900659535,Hold
2017-01-18,300026.XSHE,5.09,,66.91273866519924,340.5858398058641,Hold
2017-01-18,300039.XSHE,9.9,5.404488829508836,13.427514167248155,132.93239025575673,Hold
2017-01-18,300055.XSHE,15.92,6.134078985054838,15.931111510789238,253.62329525176466,Hold
2017-01-18,300166.XSHE,19.8,5.620234916951306,8.87159153396051,175.6575123724181,Hold
2017-01-18,300251.XSHE,9.9,5.985005027406596,22.58304929950474,223.57218806509692,Hold
2017-01-18,600058.XSHG,14.59,5.543047828766478,11.70744711297654,170.81165337832772,Hold
2017-01-18,600188.XSHG,10.54,,10.572083906909631,111.4297643788275,Hold
2017-01-18,600259.XSHG,38.28,5.573921920748303,4.3699285835986315,167.2808661801556,Hold
2017-01-18,600503.XSHG,7.99,6.490079701271116,43.12126527935285,344.53890958202925,Hold
2017-01-18,600536.XSHG,23.17,5.50318640870702,7.928215083418945,183.69674348281697,Hold
2017-01-18,600597.XSHG,12.55,5.644759133806819,16.631456164019696,208.7247748584472,Hold
2017-01-18,600773.XSHG,12.05,6.518208027035823,11.547934376870383,139.15260924128813,Hold
2017-01-18,600850.XSHG,23.69,5.764805500479073,5.450885614456306,129.1314802064699,Hold
2017-01-18,601216.XSHG,4.43,6.492096082500828,69.73727187747741,308.9361144172249,Hold
2017-01-19,000021.XSHE,9.38,6.023115900076823,19.395420592410467,181.9290451568102,Hold
2017-01-19,000555.XSHE,19.88,5.415601454842932,7.582100086098779,150.73214971164373,Hold
2017-01-19,000686.XSHE,11.85,5.682754868992724,38.10818344367226,451.58197380751625,Hold
2017-01-19,000758.XSHE,7.67,5.810949405393026,32.014105120955946,245.5481862777321,Hold
2017-01-19,000762.XSHE,16.33,5.8238579565341775,11.295653177960691,184.45801639609806,Hold
2017-01-19,000783.XSHE,9.77,6.119639791266476,91.20667984854562,891.0892621202906,Hold
2017-01-19,000895.XSHE,20.9,5.622148236568767,26.625160136323313,556.4658468491572,Hold
2017-01-19,000960.XSHE,13.0,6.026113637725551,19.455086570442905,252.91612541575776,Hold
2017-01-19,000969.XSHE,9.71,5.837923281128294,14.390343889009568,139.7302391622829,Hold
2017-01-19,000983.XSHE,8.34,6.6238037803578615,41.7704786561442,348.36579199224263,Hold
2017-01-19,002011.XSHE,9.11,5.8238579565341775,15.022422291136635,136.85426707225474,Hold
2017-01-19,002027.XSHE,13.57,,16.597300408251396,225.22536653997145,Hold
2017-01-19,002081.XSHE,9.65,,41.54354587035047,400.89521764888207,Hold
2017-01-19,002106.XSHE,11.29,5.7518969493379215,14.529623253014693,164.03944652653587,Hold
2017-01-19,002155.XSHE,10.99,6.04782814794355,19.412502701261886,213.34340468686813,Hold
2017-01-19,002190.XSHE,31.78,5.80780184220165,4.5180252813550075,143.58284344146213,Hold
2017-01-19,002194.XSHE,11.83,6.518208027035823,6.372803110341253,75.39026079533703,Hold
2017-01-19,002371.XSHE,26.19,6.6392507143848105,4.709197970352787,123.3338948435395,Hold
2017-01-19,002466.XSHE,33.2,5.989001049045397,15.221588342326816,505.35673296525033,Hold
2017-01-19,002736.XSHE,14.84,5.52335048871083,66.19572144570535,982.3445062542673,Hold
2017-01-19,300010.XSHE,15.83,5.8238579565341775,11.770217714704467,186.3225464237717,Hold
2017-01-19,300026.XSHE,5.07,,66.91273866519924,339.24758503256015,Hold
2017-01-19,300039.XSHE,9.86,5.663361766279866,13.427514167248155,132.3952896890668,Hold
2017-01-19,300055.XSHE,15.74,5.072865849320584,15.931111510789238,250.75569517982262,Hold
2017-01-19,300166.XSHE,19.28,6.492096082500828,8.87159153396051,171.04428477475864,Hold
2017-01-19,300251.XSHE,10.01,5.834790347944112,22.58304929950474,226.05632348804244,Hold
2017-01-19,600058.XSHG,14.7,5.8238579565341775,11.70744711297654,172.09947256075515,Hold
2017-01-19,600188.XSHG,10.52,,10.572083906909631,111.21832270068931,Hold
2017-01-19,600259.XSHG,38.59,5.796841754865201,4.3699285835986315,168.6355440410712,Hold
2017-01-19,600503.XSHG,7.9,6.490079701271116,43.12126527935285,340.6579957068875,Hold
2017-01-19,600536.XSHG,23.33,5.884924339107893,7.928215083418945,184.965257896164,Hold
2017-01-19,600597.XSHG,12.45,5.658815727728526,16.631456164019696,207.0616292420452,Hold
2017-01-19,600773.XSHG,12.01,6.492096082500828,11.547934376870383,138.6906918662133,Hold
2017-01-19,600850.XSHG,23.58,5.750740175884958,5.450885614456306,128.53188278887967,Hold
2017-01-19,601216.XSHG,4.39,6.492096082500828,69.73727187747741,306.14662354212584,Hold
2017-01-20,000021.XSHE,9.43,5.875362912520079,19.395420592410467,182.8988161864307,Hold
2017-01-20,000555.XSHE,20.27,5.480969558660956,7.582100086098779,153.68916874522225,Hold
2017-01-20,000686.XSHE,12.03,5.892958756793084,38.10818344367226,458.44144682737726,Hold
2017-01-20,000758.XSHE,7.74,5.677860098103156,32.014105120955946,247.78917363619902,Hold
2017-01-20,000762.XSHE,16.74,5.054795789709484,11.295653177960691,189.08923419906196,Hold
2017-01-20,000783.XSHE,9.89,6.455467087219924,91.20667984854562,902.0340637021162,Hold
2017-01-20,000895.XSHE,21.1,5.408988253352312,26.625160136323313,561.790878876422,Hold
2017-01-20,000960.XSHE,13.04,6.139085008941906,19.455086570442905,253.69432887857548,Hold
2017-01-20,000969.XSHE,9.95,6.492096082500828,14.390343889009568,143.18392169564518,Hold
2017-01-20,000983.XSHE,8.38,6.473465330868252,41.7704786561442,350.0366111384884,Hold
2017-01-20,002011.XSHE,9.22,5.690768649244308,15.022422291136635,138.50673352427978,Hold
2017-01-20,002027.XSHE,13.59,6.492096082500828,16.597300408251396,225.55731254813648,Hold
2017-01-20,002081.XSHE,9.78,,41.54354587035047,406.2958786120276,Hold
2017-01-20,002106.XSHE,11.59,5.895301771173508,14.529623253014693,168.3983335024403,Hold
2017-01-20,002155.XSHE,11.1,6.185183880672902,19.412502701261886,215.47877998400693,Hold
2017-01-20,002190.XSHE,32.44,5.676758760175142,4.5180252813550075,146.56474012715643,Hold
2017-01-20,002194.XSHE,12.17,6.507315857124381,6.372803110341253,77.55701385285305,Hold
2017-01-20,002371.XSHE,27.07,5.962187322106845,4.709197970352787,127.47798905744995,Hold
2017-01-20,002466.XSHE,33.93,5.576114763972103,15.221588342326816,516.4684924551489,Hold
2017-01-20,002736.XSHE,15.05,5.837923281128294,66.19572144570535,996.2456077578655,Hold
2017-01-20,300010.XSHE,16.58,5.8362766912300765,11.770217714704467,195.15020970980004,Hold
2017-01-20,300026.XSHE,5.14,6.303469945884623,66.91273866519924,343.9314767391241,Hold
2017-01-20,300039.XSHE,9.91,5.691609308218478,13.427514167248155,133.06666539742923,Hold
2017-01-20,300055.XSHE,15.88,5.6715423930618805,15.931111510789238,252.9860507913331,Hold
2017-01-20,300166.XSHE,20.37,5.39726100873614,8.87159153396051,180.71431954677558,Hold
2017-01-20,300251.XSHE,10.21,5.805521839630631,22.58304929950474,230.5729333479434,Hold
2017-01-20,600058.XSHG,14.79,5.687595494561635,11.70744711297654,173.153142800923,Hold
2017-01-20,600188.XSHG,10.64,,10.572083906909631,112.48697276951847,Hold
2017-01-20,600259.XSHG,39.21,5.696378471397961,4.3699285835986315,171.34489976290234,Hold
2017-01-20,600503.XSHG,8.01,6.479187531359674,43.12126527935285,345.4013348876163,Hold
2017-01-20,600536.XSHG,23.73,6.469390238781416,7.928215083418945,188.13654392953157,Hold
2017-01-20,600597.XSHG,12.61,5.638689929509708,16.631456164019696,209.72266222828836,Hold
2017-01-20,600773.XSHG,12.66,5.380689222178688,11.547934376870383,146.19684921117906,Hold
2017-01-20,600850.XSHG,23.92,5.6684735644121576,5.450885614456306,130.38518389779483,Hold
2017-01-20,601216.XSHG,4.43,6.492096082500828,69.73727187747741,308.9361144172249,Hold
2017-01-23,000012.XSHE,11.44,5.750568990465785,19.31233285952397,220.93308791295422,
2017-01-23,000021.XSHE,9.47,5.5274360066129615,15.65162960900722,148.22093239729838,
2017-01-23,000060.XSHE,11.4,5.188716432315268,32.136613942479464,366.35739894426587,
2017-01-23,000426.XSHE,8.95,5.623115355653376,10.624036474139656,95.08512644354991,
2017-01-23,000503.XSHE,44.94,5.935737017490257,14.312926439184588,643.2229141769553,
2017-01-23,000686.XSHE,12.13,5.608714701969059,30.433142647176638,369.15402031025263,
2017-01-23,000783.XSHE,9.93,5.925767049798465,72.66146147276783,721.5283124245846,
2017-01-23,000960.XSHE,13.47,5.346634856924766,15.156151426654315,204.15335971703362,
2017-01-23,000983.XSHE,8.66,5.783531467854292,32.61648475342529,282.458757964663,
2017-01-23,002022.XSHE,19.49,5.591214109613451,8.896384027253939,173.39052469117925,
2017-01-23,002106.XSHE,11.75,5.424259575227589,11.424495792967198,134.23782556736458,
2017-01-23,002155.XSHE,11.25,5.77720643361451,15.661079649525869,176.18714605716602,
2017-01-23,002371.XSHE,27.13,5.474115034851642,3.8140431456509467,103.47499054151018,
2017-01-23,002375.XSHE,10.41,5.582528632098392,17.462093063317916,181.78038878913952,
2017-01-23,002456.XSHE,32.8,5.510586677981101,16.88204361174936,553.7310304653789,
2017-01-23,002463.XSHE,4.73,5.80806058866785,25.42383059987965,120.25471873743076,
2017-01-23,002505.XSHE,3.45,6.045378677705752,35.66705510243986,123.05134010341752,
2017-01-23,002568.XSHE,19.99,5.850968754697903,3.9172285266447893,78.30539824762933,
2017-01-23,002594.XSHE,48.86,5.647076623078001,11.790912840631865,576.1040013932729,
2017-01-23,300026.XSHE,5.15,6.486372192931558,54.303327494888585,279.6621365986762,
2017-01-23,600187.XSHG,5.06,6.092724115221398,33.16151817375607,167.79728195920572,
2017-01-23,600270.XSHG,16.54,5.726549920668408,7.777786144824127,128.64458283539105,
2017-01-23,600348.XSHG,6.77,5.716363485865173,25.611598920410525,173.39052469117925,
2017-01-23,600369.XSHG,6.95,5.785970772311325,61.5659092080539,427.8830689959746,
2017-01-23,600395.XSHG,8.12,5.555145013239533,14.120871429243504,114.66147600545725,
2017-01-23,600503.XSHG,8.16,5.7970367133765714,34.61504386821851,282.458757964663,
2017-01-23,600516.XSHG,8.96,6.046532729610575,22.784973182704643,204.15335971703362,
2017-01-23,600536.XSHG,23.88,5.4494797881285,6.324018164291673,151.01755376328515,
2017-01-23,600869.XSHG,7.68,5.816977121072156,14.201592874151526,109.06823327348371,
2017-01-23,601099.XSHG,5.06,6.026172294991457,147.5687558732145,746.6979047184655,
2017-01-23,601198.XSHG,19.18,6.479187531359674,24.495953570686968,469.83238948577605,
2017-01-23,601555.XSHG,12.89,5.981589247930546,45.99563456859531,592.8837295891935,
2017-01-23,601877.XSHG,19.61,6.077094241273095,8.556720140704014,167.79728195920572,
2017-01-23,601880.XSHG,2.8,5.587703049913947,65.92036076968797,184.57701015512632,
2017-01-23,601929.XSHG,4.12,5.80806058866785,46.8366199643414,192.9668742530866,
2017-01-24,000012.XSHE,11.32,5.730247312267611,19.31233285952397,218.61560796981135,Hold
2017-01-24,000021.XSHE,9.46,5.812943211274623,15.65162960900722,148.0644161012083,Hold
2017-01-24,000060.XSHE,11.39,5.209058384864267,32.136613942479464,366.0360328048411,Hold
2017-01-24,000426.XSHE,8.85,5.840350094239067,10.624036474139656,94.02272279613595,Hold
2017-01-24,000503.XSHE,44.97,5.812383106658867,14.312926439184588,643.6523019701309,Hold
2017-01-24,000686.XSHE,12.04,5.86216520733131,30.433142647176638,366.4150374720067,Hold
2017-01-24,000783.XSHE,9.92,5.9462399865444295,72.66146147276783,720.8016978098568,Hold
2017-01-24,000960.XSHE,13.45,5.443648076016538,15.156151426654315,203.85023668850053,Hold
2017-01-24,000983.XSHE,8.8,5.173462862704539,32.61648475342529,287.0250658301426,Hold
2017-01-24,002022.XSHE,19.53,5.705731498243803,8.896384027253939,173.74638005226944,Hold
2017-01-24,002106.XSHE,11.7,5.46915434373463,11.424495792967198,133.6666007777162,Hold
2017-01-24,002155.XSHE,11.18,5.85569841385939,15.661079649525869,175.0908704816992,Hold
2017-01-24,002371.XSHE,27.28,5.654477545964067,3.8140431456509467,104.04709701335783,Hold
2017-01-24,002375.XSHE,10.29,6.478624867859453,17.462093063317916,179.68493762154134,Hold
2017-01-24,002456.XSHE,32.6,6.434604484298762,16.88204361174936,550.3546217430292,Hold
2017-01-24,002463.XSHE,4.73,5.80806058866785,25.42383059987965,120.25471873743076,Hold
2017-01-24,002505.XSHE,3.44,6.179836539166466,35.66705510243986,122.69466955239312,Hold
2017-01-24,002568.XSHE,19.8,6.1082018058497285,3.9172285266447893,77.56112482756683,Hold
2017-01-24,002594.XSHE,48.65,5.670305667227036,11.790912840631865,573.6279096967402,Hold
2017-01-24,300026.XSHE,5.12,6.492096082500828,54.303327494888585,278.03303677382956,Hold
2017-01-24,600187.XSHG,5.0,6.486372192931558,33.16151817375607,165.80759086878035,Hold
2017-01-24,600270.XSHG,16.46,6.231851793818009,7.777786144824127,128.02235994380513,Hold
2017-01-24,600348.XSHG,6.84,5.581670514915377,25.611598920410525,175.183336615608,Hold
2017-01-24,600369.XSHG,6.93,5.820208518457988,61.5659092080539,426.65175081181354,Hold
2017-01-24,600395.XSHG,8.18,5.659631496760515,14.120871429243504,115.50872829121185,Hold
2017-01-24,600503.XSHG,8.08,6.077094241273095,34.61504386821851,279.68955445520555,Hold
2017-01-24,600516.XSHG,8.93,6.2519733313668215,22.784973182704643,203.46981052155246,Hold
2017-01-24,600536.XSHG,23.62,6.387512243278921,6.324018164291673,149.37330904056932,Hold
2017-01-24,600869.XSHG,7.71,5.7721454004413655,14.201592874151526,109.49428105970827,Hold
2017-01-24,601099.XSHG,5.03,6.454082687360342,147.5687558732145,742.270842042269,Hold
2017-01-24,601198.XSHG,19.07,6.492096082500828,24.495953570686968,467.1378345930005,Hold
2017-01-24,601555.XSHG,12.84,6.408642588516784,45.99563456859531,590.5839478607637,Hold
2017-01-24,601877.XSHG,19.64,5.881360311541954,8.556720140704014,168.05398356342684,Hold
2017-01-24,601880.XSHG,2.82,5.521675647551149,65.92036076968797,185.89541737052008,Hold
2017-01-24,601929.XSHG,4.11,5.820208518457988,46.8366199643414,192.49850805344317,Hold
2017-01-25,000012.XSHE,11.3,5.730440460914826,19.31233285952397,218.22936131262088,Hold
2017-01-25,000021.XSHE,9.48,5.802336699098581,15.65162960900722,148.37744869338846,Hold
2017-01-25,000060.XSHE,11.55,5.11480940134326,32.136613942479464,371.17789103563786,Hold
2017-01-25,000426.XSHE,8.86,5.840350094239067,10.624036474139656,94.12896316087735,Hold
2017-01-25,000503.XSHE,44.85,5.801490936747425,14.312926439184588,641.9347507974288,Hold
2017-01-25,000686.XSHE,12.08,5.785387060396524,30.433142647176638,367.6323631778938,Hold
2017-01-25,000783.XSHE,9.91,5.935098216352948,72.66146147276783,720.0750831951292,Hold
2017-01-25,000960.XSHE,13.63,5.254126366558547,15.156151426654315,206.57834394529831,Hold
2017-01-25,000983.XSHE,8.72,5.377724727199575,32.61648475342529,284.41574704986857,Hold
2017-01-25,002022.XSHE,19.72,5.448071500903633,8.896384027253939,175.43669301744765,Hold
2017-01-25,002106.XSHE,11.84,5.393800601625244,11.424495792967198,135.26603018873163,Hold
2017-01-25,002155.XSHE,11.07,6.44015953579885,15.661079649525869,173.36815172025138,Hold
2017-01-25,002371.XSHE,27.5,5.393800601625244,3.8140431456509467,104.88618650540103,Hold
2017-01-25,002375.XSHE,10.27,6.472869826318397,17.462093063317916,179.33569576027497,Hold
2017-01-25,002456.XSHE,32.76,5.899521147416736,16.88204361174936,553.055748720909,Hold
2017-01-25,002463.XSHE,4.74,5.692741658805314,25.42383059987965,120.50895704342955,Hold
2017-01-25,002505.XSHE,3.44,6.269543751544637,35.66705510243986,122.69466955239312,Hold
2017-01-25,002568.XSHE,19.82,6.000581065764906,3.9172285266447893,77.63946939809972,Hold
2017-01-25,002594.XSHE,48.9,5.647076623078001,11.790912840631865,576.5756379068982,Hold
2017-01-25,300026.XSHE,5.17,6.492096082500828,54.303327494888585,280.74820314857396,Hold
2017-01-25,600187.XSHG,5.13,6.217539346703554,33.16151817375607,170.11858823136865,Hold
2017-01-25,600270.XSHG,16.52,5.881990520408732,7.777786144824127,128.48902711249457,Hold
2017-01-25,600348.XSHG,6.82,5.656967682103739,25.611598920410525,174.6711046371998,Hold
2017-01-25,600369.XSHG,6.92,5.820208518457988,61.5659092080539,426.036091719733,Hold
2017-01-25,600395.XSHG,8.15,5.694546683664581,14.120871429243504,115.08510214833456,Hold
2017-01-25,600503.XSHG,8.11,5.875636421972684,34.61504386821851,280.72800577125207,Hold
2017-01-25,600516.XSHG,9.0,5.455472423789698,22.784973182704643,205.0647586443418,Hold
2017-01-25,600536.XSHG,23.9,5.448907041202439,6.324018164291673,151.14403412657097,Hold
2017-01-25,600869.XSHG,7.74,5.711346052721131,14.201592874151526,109.92032884593281,Hold
